customer_id,age,income,region,purchase_frequency,avg_order_value,customer_lifetime,total_spend,website_visits,email_open_rate,app_usage,electronics_spend_pct,clothing_spend_pct,home_spend_pct,summer_boost,holiday_boost,recency,satisfaction_score,support_tickets,customer_value_score,engagement_score,risk_score,seasonality_index,segment
CUST_000671,-1.710752,0.61002856,West,0.88161016,-0.27486473,-1.1754467,-1.1259263,-1.1871045,-1.0887643,-1.1176127,-1.5474952,0.7838945,0.70095015,-1.5545915,-0.36719763,-0.9750035,1.28303,0.6874088,0.69796926,-1.5763824,-0.3548858,-0.9903942,0
CUST_000672,-0.47021666,0.24994925,North,-0.10735235,-0.77834034,0.24828273,0.51205945,-0.59527564,1.8020058,-1.3505273,0.12523723,0.53373426,-0.71600306,1.7362419,0.87454975,-0.7722085,-0.71448004,-0.0881586,-0.24287635,-0.8203999,0.36799315,1.5279489,1
CUST_000673,-0.45221052,-0.47607034,East,-1.8075278,-0.15569016,-0.6743236,-1.3741655,0.04099298,-0.4063817,-1.4200634,-0.26458573,1.188169,-1.1101049,-0.8307807,-1.0979217,0.7279674,1.1948411,-0.7605852,-0.8534604,-1.2487727,-1.376737,-1.3482237,1
CUST_000674,-1.5522897,-1.1134492,East,0.5245964,-0.26228306,-0.7448303,-0.45089668,0.6838454,-0.22608,0.8595931,1.4209156,-1.2299924,0.067936756,-0.41466358,-1.5523056,-1.156521,-1.1201322,-0.8034343,-0.63765395,1.0160202,0.09904761,-1.5850847,1
CUST_000677,1.800054,-1.173477,East,-0.31761077,0.5873022,0.3183649,0.060495377,-1.3860958,1.7269875,-1.1716734,-0.04518662,-0.36983004,0.38678452,-1.5264304,-0.6262843,-0.80090886,-2.3906724,1.5510069,-1.6031228,-0.9493688,2.6814644,-1.2138082,1
CUST_000678,0.97145116,-0.13555661,North,2.0785766,-0.9653825,0.18345523,1.0342984,-2.003861,0.7646699,0.7596214,0.29272947,-0.6101079,0.2694982,1.7433386,-1.3914915,-0.9015909,0.09709584,-1.5106748,0.041310556,0.28444022,-0.52008927,-0.5271668,0
CUST_000679,1.4013919,-0.46348777,East,-0.014276888,-1.772684,0.5548059,0.10671922,0.29173434,0.5817081,0.78188705,-1.0974305,0.32355642,0.63328624,-1.7125431,-0.4814496,0.1245124,0.2557848,0.103048325,0.2056661,1.0285332,-0.121412866,-1.1609048,0
CUST_000680,0.68942803,0.5609561,North,-1.4237738,-0.17113689,-0.6537791,-1.083527,0.46545145,0.3101676,-1.1671343,0.5932372,-1.5345631,1.1067433,-0.5658184,0.8348907,-1.2106248,0.690728,-0.6034926,-0.8264216,-0.6952084,-0.93132055,0.51919746,1
CUST_000681,-1.3450472,-0.5448181,East,1.5268122,-1.2796289,-0.39361873,-0.038487587,0.57690537,0.039381806,0.8465641,-1.3580108,1.122324,0.30703422,-0.49499673,-0.6152054,-1.1923956,-0.37580246,0.9746378,0.5345768,1.0384885,0.9395893,-0.7679155,0
CUST_000682,-0.7165055,-0.6508735,West,-1.1970193,0.091455795,0.39474073,-0.75798213,1.7928513,-1.2222486,-1.0429921,0.6907141,-0.24102324,-0.53388584,-0.6948343,0.7659659,-1.0324764,-0.4784928,-0.4713583,-1.2726849,-0.5429426,-0.071328096,0.40208158,1
CUST_000683,0.56746083,0.8007406,South,1.0145377,2.3149319,0.09440129,2.0087798,-1.6796011,-0.05470677,-1.2193133,-0.30554956,0.4328824,-0.15354837,-1.0139779,0.5613367,0.33575237,-0.09170012,0.01417504,1.442916,-1.5591395,0.038657904,0.081375174,0
CUST_000684,-1.3715785,0.18439418,East,1.9994484,-0.79462945,0.8613799,2.1358263,1.0838498,1.5683818,-1.223029,-1.2676423,0.12959032,1.1344485,-0.4918235,-0.050091494,-0.62205213,-1.6452032,-0.694517,1.0513428,-0.20479333,0.5222055,-0.25331432,0
CUST_000685,0.81706744,0.14040212,South,-1.0017359,1.7047516,-0.690716,-0.74848866,-0.055310063,-0.82696944,0.8903371,0.3008046,0.062716685,-0.3092837,-1.3094842,0.054158106,-0.056592945,0.27996635,-0.89150566,-0.7006656,0.6359687,-0.87847054,-0.50413144,1
CUST_000686,-0.22055708,0.4152984,South,-1.0911318,-1.6696703,0.92323613,-0.101923734,-0.21760498,-0.34973386,-1.0410821,1.0244539,-0.62469125,-0.17203856,0.8717399,0.9079642,2.8022876,1.0299824,1.4888966,0.030205276,-0.9882605,0.40732512,1.1930035,1
CUST_000687,-0.5091981,-1.4572785,South,0.812872,-0.41569304,-0.32350162,-0.26302335,-0.35594723,-0.39221257,0.873587,-1.5449759,2.2374914,-0.8158917,1.7335966,0.4197732,-0.8329768,-2.3896482,-0.7036276,-1.1811825,0.6345489,1.0002656,1.1137837,1
CUST_000688,0.7786774,0.79777265,East,1.0672917,-0.99304974,0.44890952,0.81347495,-0.503561,1.4140261,0.77284294,-0.25233674,1.7179906,-1.7700783,1.1892402,0.11892018,-0.92002416,1.304379,3.065768,1.7491549,0.9720552,1.4039618,0.6105196,0
CUST_000689,0.4232077,0.64246845,West,-1.4378128,-0.57644135,-0.25840202,-0.6857957,0.19359726,-0.15729718,0.7352211,0.3362799,0.6020527,-0.72659564,-1.9417824,-2.031599,-0.17136374,0.6915465,-0.0009030691,-0.6397148,0.7599431,-0.48270285,-2.6656806,1
CUST_000691,1.4510131,-0.3335532,North,0.24647914,1.5063559,-0.7227984,-1.051136,-1.084242,0.7686464,0.6910918,0.73897135,-0.7868295,0.20690201,-1.5679601,-1.733868,-1.2201008,0.92903304,-0.5818037,0.19108175,0.5348927,-1.0703604,-2.237311,1
CUST_000693,0.6703773,-0.4877729,East,-0.95679945,-1.9561174,0.02561756,-0.9264358,-1.603622,-0.96316046,0.8316334,-0.07860937,0.08018302,0.24002115,-0.31883496,1.0215671,0.38990396,0.09709584,1.0163293,0.041310556,0.027398579,1.3634579,0.7931072,1
CUST_000694,0.4466846,0.36774772,North,0.48731458,0.60296756,-0.9591553,-0.8987875,-0.45686334,-1.1622666,0.85381943,1.2383125,0.3283514,-1.4288622,2.5497222,-0.114482105,-0.43276453,0.5529253,-0.029596355,0.1566223,0.38045707,-0.41380706,0.97340286,0
CUST_000695,-0.45667523,2.1509063,North,0.57907796,-1.4245809,-1.1192217,-1.1116213,0.92122567,0.9375924,-1.4276019,-1.1228805,0.339654,0.8438951,0.15885827,1.8552036,1.4684566,0.42056882,0.25703728,0.01853004,-0.60519475,-0.11395694,1.7520995,1
CUST_000696,0.18826395,1.32979,North,-0.3134269,-0.82212377,1.0507528,0.58937746,0.39771196,-0.006856824,-1.1133777,-1.615008,-0.30168077,2.2353442,1.2242686,0.7350527,-0.573772,-0.66008615,-0.060146585,-0.27723297,-0.75430584,0.35344607,1.1849183,1
CUST_000697,-1.3395054,-1.1253419,West,0.5321226,1.006363,-0.8360746,-0.5780632,-0.20542897,-1.5624026,0.6889881,0.7249136,0.16497138,-0.7954726,1.0923562,-0.7971278,2.4276633,0.4232218,-0.04937548,0.25556284,0.2150514,-0.34407496,-0.26241198,0
CUST_000698,0.9329956,1.0335248,East,1.3980378,0.40302947,-0.8233141,-0.6411805,-0.041480135,-1.0155342,0.6751402,-1.3967521,0.47895268,0.778981,-1.167096,-0.4950115,-0.1237658,0.84763306,0.87638146,0.9296454,0.4020861,0.06953881,-0.9427446,0
CUST_000699,-0.29517272,1.9090041,East,-0.13517559,0.06331415,2.3706965,2.0099633,-1.0694064,-0.62092,-1.4517273,-1.4110334,0.3717078,1.0363901,-0.7500071,0.8449876,0.48423782,1.5725211,0.08635196,1.8807251,-1.7068326,-0.99143726,0.45053923,0
CUST_000700,-0.41714326,0.31251994,North,0.5115124,0.48658046,0.6129234,1.1350996,-1.4829216,-0.21811955,-1.3096833,-1.3642039,0.30085355,1.2389706,1.3911504,0.5528041,1.1764822,-0.53534585,0.17662306,0.48721913,-1.6152852,0.4486842,1.089908,0
CUST_000703,-1.5206622,1.1900753,South,0.15337144,-0.56137973,-0.08840519,-0.06595118,1.7418294,0.15267529,-1.1788405,0.8064731,-0.09232701,-0.83591926,0.8157148,-1.7448281,-0.5102236,1.3646332,-1.4424114,0.8909191,-0.3173088,-1.9955324,-1.2400477,0
CUST_000704,-1.5737946,0.30734107,East,1.1547949,-1.4683049,1.3544102,1.850491,-0.07764119,0.88104117,-1.1205169,-0.21624635,-0.94335645,1.1022261,0.4133425,-0.75836796,-0.49526078,1.0547022,0.9127541,2.1442873,-0.68677986,-0.038212568,-0.5141247,0
CUST_000705,0.52622205,1.1458949,North,-1.4208353,-0.66868496,0.63370806,-0.33537838,0.1832299,-0.008759083,0.9385098,-1.0557867,0.3737713,0.35869324,-0.46597075,0.6826676,0.9953321,0.34047702,0.13972642,-0.6770128,0.9739992,-0.14923355,0.42313248,1
CUST_000706,-1.3322023,0.0069848625,West,-0.5797805,0.330873,1.228816,1.1593711,-0.36581042,-1.7552037,0.775953,-0.9036651,-0.8872266,1.6505017,-0.18008734,0.7148461,-0.7514623,-1.423792,1.7043105,-0.60709894,0.18662795,2.1660106,0.5731578,1
CUST_000708,-1.6149243,-0.6196212,East,1.2412399,-0.1876935,0.4306887,0.986258,-1.4876301,-0.39015257,0.7878925,0.058015868,-0.018547565,-0.14488958,-0.88717884,-1.2022728,-1.1792095,1.6164126,1.6051075,2.1145103,0.17893541,0.11200795,-1.4668307,0
CUST_000709,1.8885645,2.2467244,South,-0.92406297,0.45061412,-1.2889869,-1.0109395,-0.24247597,-0.27284187,0.76016855,0.8582219,-1.8182055,1.477359,1.809622,0.6588298,0.20531766,0.89387286,1.7786952,-0.41015977,0.6046269,0.7119787,1.3630295,1
CUST_000710,0.18045232,-0.9089065,East,-0.109915316,0.53293234,-1.1052058,-0.8790595,-0.89682466,-0.29498723,1.0053043,-0.74598444,-0.58853465,1.2922148,0.26964477,-1.2259884,2.771117,-1.8250538,0.07347704,-1.6050553,0.59369624,1.2117785,-0.9995564,1
CUST_000711,-0.039522734,2.3900712,North,-0.91547614,0.49278668,0.737332,0.22301495,0.29234654,-1.2374034,-1.2174281,0.08622814,0.7365809,-0.91168535,-0.7399478,0.3881761,-0.46939233,1.1188513,-0.659717,0.33287647,-1.2051305,-1.2520616,0.03989434,0
CUST_000712,-0.79355544,0.5903501,North,-1.0512847,-0.022718068,-0.962674,-1.108891,-0.43374246,0.21624948,0.8527451,-0.98711437,0.5886089,0.1001065,0.50231963,0.35325444,-0.67014766,1.2352318,-1.39864,-0.31251654,0.7502895,-1.8786285,0.5330948,1
CUST_000713,0.41507253,-1.238434,West,-1.3832128,-1.8828893,-0.0876864,-0.8735528,-0.9132761,-0.3746347,-1.1804245,-0.956959,0.28867093,0.6697149,-0.4817948,-0.70402807,-0.06501924,-1.2740047,-0.6675054,-1.9144659,-1.3512943,0.3005805,-0.8430095,1
CUST_000715,0.9933949,-0.9430057,West,-0.9325041,0.35795358,-0.49708983,-0.7794279,1.3532522,0.4310016,-1.2719169,-1.0716214,-1.2493813,2.524014,-0.37288737,-0.40506616,-0.38372535,-0.7904955,0.89258194,-1.340019,-0.4565157,1.1485137,-0.5254611,1
CUST_000716,-0.081060104,0.576633,West,-1.2873565,-0.3139287,-1.0551844,-1.055189,1.971972,1.1523509,0.85320175,0.91160506,0.87650496,-1.8640872,-1.4484316,0.68466836,-1.0666181,0.09709584,-0.07074708,0.041310556,1.8069807,0.55318636,0.00981262,1
CUST_000717,0.09956138,1.0062741,North,0.51437324,-0.018833425,0.82274514,1.2380444,-0.3565914,-0.07642251,0.705909,1.8297932,-1.2424079,-0.29262665,1.8009139,-0.17616233,-0.29186502,-2.0635834,-0.85537267,-0.40314192,-1.629961,0.6747963,0.6009748,1
CUST_000718,-0.5699338,-0.5628618,North,-0.2637392,0.41575617,2.5064461,1.9836687,0.5767451,-0.69471025,0.6448577,1.2076218,-0.65909106,-0.44972032,0.67645353,-1.9359202,-0.6143824,0.8830314,-0.6381686,1.3771926,0.66808873,-1.0824125,-1.4724503,0
CUST_000719,-0.20730726,-0.23502675,East,0.5067318,-0.41801187,0.5297486,0.9596263,0.16076404,-0.07642251,0.75266796,-0.9282053,0.9690183,-0.2028535,0.71560717,0.73590183,0.02580822,-0.6691574,-0.0041328627,0.31698185,0.30097035,0.40110493,0.9707556,0
CUST_000721,-1.6516206,-0.46901712,West,-0.36616698,-1.681895,-0.74641836,-0.9470301,-0.032981504,1.069175,-1.1493194,-1.1394501,0.7317146,0.19869043,0.18569744,0.47179288,-0.57223123,0.29277858,-1.6164588,-0.4640035,-0.647488,-1.4271716,0.5069683,1
CUST_000722,-1.6826704,-1.1335074,South,1.9679387,0.46102542,-1.073263,-0.53429323,0.79175353,-0.07642251,1.1528381,0.59986925,-1.0293463,0.5308897,-0.58271515,-0.88654226,-0.07173909,0.28891456,-0.6833768,0.9289601,0.8646111,-0.72916585,-1.0514203,0
CUST_000725,-0.16262889,-0.19913521,West,-1.2996467,-1.811353,1.447953,-0.15479647,0.84277475,-1.1284498,0.8461822,-0.5212982,0.1716978,0.22904639,0.97933084,1.2890439,-0.48171052,0.42291215,-0.80044115,-0.47637495,0.82013357,-0.9036934,1.5845785,1
CUST_000726,0.21938662,1.210764,West,-0.70600516,1.1951374,-0.23428689,-0.3027504,-0.38599268,-0.18399803,0.6281686,-0.96853125,1.6206237,-0.5933635,0.2413048,0.83047676,-0.55121565,0.6142364,1.6766953,-0.12655528,0.46385142,0.8180762,0.85623693,1
CUST_000727,0.46249425,1.9352341,North,0.8963161,-0.7972897,-0.23866709,0.25997087,-2.704473,0.7986759,-1.4283228,0.6673748,0.17261432,-0.7657772,-0.07476661,1.6341794,-0.06577546,-1.2152929,-0.55805594,-0.16040301,-1.8628649,0.34392214,1.4526381,0
CUST_000728,-0.7339353,-0.6754809,North,0.3590707,1.334489,0.9436959,1.716937,0.2026002,-0.23091047,0.705909,1.4499876,-1.7345645,0.3371243,-0.94722027,-0.11621619,0.36881578,-1.3832741,0.90379703,0.16950744,-0.9978793,1.5429448,-0.50579864,0
CUST_000729,-0.873042,-0.73395157,North,-0.5479595,0.14514227,1.2217212,1.0158606,-0.27125803,0.5584501,0.74723256,-0.536584,0.74111617,0.45024398,0.2979974,-1.1520219,-1.2606182,0.8406838,-0.64026076,0.7350459,0.80248106,-1.0563914,-0.92039657,0
CUST_000730,0.09801471,1.6120274,North,-1.3315018,1.1401975,0.3006775,-0.5585173,0.003365726,-1.0686852,-1.1364957,-0.79617137,-0.13184834,0.84864485,-1.0228982,-1.0998294,1.6432655,1.4415154,0.19420534,-0.06119623,-1.1869414,-0.82572395,-1.4311353,1
CUST_000735,0.39757857,-0.92887175,West,-0.57705647,0.6385806,0.7246718,0.28748828,0.14657214,0.42988062,0.72832626,0.71544945,1.0005714,-1.7495602,0.6294358,-1.0537472,0.6920993,0.27303702,-0.6105966,0.016147507,0.89267844,-0.66457695,-0.6910907,1
CUST_000736,0.16625813,-0.5954406,East,-1.0556841,1.2146827,0.43883803,0.055384304,1.5395842,1.0778496,0.7670547,1.3074632,0.61509365,-2.0271897,-1.0395318,2.1057692,-0.7433728,0.61523545,0.70471126,-0.13077997,1.5662017,0.09293999,1.4732962,1
CUST_000737,1.2071108,0.13259156,South,-0.5654908,-0.6635079,-0.9963083,-1.0245858,-0.6540635,-1.0513284,0.705909,0.69206804,-0.9103334,0.027203437,0.07506868,0.46510157,2.0838897,1.6036911,-0.043977268,0.20420595,-1.5022771,-1.1088811,0.45414498,1
CUST_000738,1.7546052,2.2410333,North,0.22851449,0.54720753,-0.64591277,-0.51557094,1.0423807,-0.30896515,-1.3074013,-0.3371177,0.4015865,0.3940798,0.43864757,-1.0384675,0.7458706,0.4157113,-0.91628283,0.1259243,-0.7871539,-0.98534817,-0.7578303,0
CUST_000739,1.1501468,1.0057147,West,-1.2711906,0.6179836,-1.0124501,-1.1927885,-0.62266934,1.0106463,-1.2181312,1.4241618,-0.53385943,-0.56113726,1.097398,-0.94133073,-0.014361866,0.11989643,1.7319154,-1.153265,-0.92179465,1.181195,-0.3912528,1
CUST_000740,-1.6498642,0.30563325,West,-0.25873217,1.4556915,-0.86249334,-1.1207219,0.7550069,1.8538572,0.979891,0.94783133,-0.1631267,-0.70228004,0.44453943,1.6647643,-0.931333,1.1453182,-0.53281504,0.031966176,1.6932548,-1.1747105,1.6998484,1
CUST_000742,-0.74161357,-0.08641385,North,-0.054967567,-1.0634987,-1.09071,-1.0277048,-0.9962692,2.0842814,0.88429713,1.5291733,-0.7015161,-0.6128988,-0.21039821,0.022923077,-1.1001303,-1.4348348,0.17613901,-1.4087081,1.0805223,1.0341531,-0.06808367,1
CUST_000743,0.036712896,0.6679402,North,0.66948104,0.3103146,2.1837995,2.9624944,-0.8257605,2.2359009,-1.345798,2.5109506,-1.1158006,-1.1856236,0.76825684,-0.50189215,-1.0399326,-1.5563076,0.05653819,0.8273652,-0.7795793,1.0241207,-0.1312141,0
CUST_000744,0.47769967,-1.1612576,North,-0.4000023,-1.6452384,1.1708763,0.39049795,1.7442832,-0.59425443,0.8390737,1.0163705,-0.7068059,0.06749411,-1.1721963,-0.47390074,0.27993792,1.0064355,0.91185874,0.60886157,1.2580187,-0.0074443473,-0.925726,0
CUST_000745,-0.78697896,-0.5747267,East,2.1250832,-0.47733063,-1.2130013,-1.0654768,0.22409223,-1.4822484,0.93929195,2.2072656,-2.023111,0.05030999,1.5301826,-1.3251848,-0.6368286,-0.27279523,0.086387716,0.40492302,0.60043937,0.21042864,-0.5570129,0
CUST_000746,0.05019849,0.19655816,West,-1.3732128,2.4706366,-0.6579377,-1.0305673,-0.56623787,1.191935,-1.2721821,0.29484385,-0.15041845,-0.17845328,1.3156565,-0.8057766,-0.3752227,0.7249897,0.11880469,-0.75367653,-0.9025041,-0.41525784,-0.17591205,1
CUST_000747,-0.73048913,-1.2589971,South,0.54154396,-0.96316165,1.2778502,1.5488727,-0.4118189,-0.8470175,0.8012846,0.30458996,0.8031534,-0.9883213,0.50349903,-0.4847919,0.059235647,-2.3511288,0.11543356,-0.41532126,0.43251997,1.5856799,-0.22755589,1
CUST_000748,-0.81886154,0.45036125,West,-0.13595967,-0.28066266,1.138214,0.5568536,-0.5280533,0.6378841,0.87850344,0.5820472,-1.9067882,1.7463697,0.94994605,-0.2404132,-0.19204344,-0.65315706,-0.60033727,-0.19794376,0.85217744,-0.053707432,0.18304454,1
CUST_000749,-1.7344272,-0.46951765,South,-0.96703726,-0.2672576,2.3604648,1.1979077,-0.9317953,1.5529492,-1.0949792,-1.5803326,0.035802197,1.4361185,1.2855126,-0.08672552,-1.0014669,1.3250121,-0.008396379,0.9075666,-0.77495646,-0.900859,0.46442318,0
CUST_000750,-1.0435996,2.9905162,East,0.64390665,-1.7865915,2.4339206,2.5177865,0.36665815,-0.525675,0.92105985,-0.41621155,1.3958136,-1.0761759,0.14243333,1.1300938,0.82746714,-1.2883497,-1.5714594,0.76319337,0.8843122,-0.3638548,1.0865839,0
CUST_000752,-1.2010388,-0.7387831,North,1.4176327,0.041196942,-0.23136948,0.06982397,0.31616223,-1.2081746,-1.2149935,-1.1499286,-0.57057244,1.7451713,-1.0871477,1.39393,0.58340263,0.54698145,-0.55751115,1.1000879,-1.1872803,-0.8034265,0.8066538,0
CUST_000753,1.0207437,-0.16433358,South,2.0631082,0.6110152,-0.97532034,-0.30623263,-0.28803858,0.6422561,-1.3098184,2.0838895,-1.3224666,-0.56469667,0.60460955,0.038812447,1.4786904,-1.4339684,-0.60436976,0.026716497,-0.98663515,0.4518228,0.29072776,0
CUST_000754,-1.1062981,0.0060184905,East,-0.06086518,-1.6533943,0.87456167,0.46821022,-1.3177148,0.3261463,-1.2811456,-0.09061427,-0.036584504,0.112467974,0.3456886,0.33063498,-0.10263856,-1.3107412,0.09816469,-0.60788995,-1.3913091,0.89521235,0.44636673,1
CUST_000756,0.3213034,-0.023307314,South,-0.87894595,-0.07699408,1.126838,0.45647088,0.030317487,1.3348961,0.77491504,-1.2173826,1.3398259,-0.20955019,-0.4497618,0.5334959,-1.0586869,1.5890154,0.9044982,0.75485694,1.1327478,-0.39236003,0.2944975,0
CUST_000757,0.21165724,-0.8395327,South,0.93271565,-1.769213,-0.07982188,0.2254253,-2.2464082,-0.07642251,0.71615624,-0.023919508,-2.1206532,2.3849618,1.2577393,0.72325647,-0.84950304,-0.3955094,0.75535285,0.3466775,-0.5413629,0.7889763,1.1883475,0
CUST_000758,-0.9797827,-0.9897573,West,-0.3935541,-0.88706017,1.0708055,0.44097605,-0.2518564,-1.1895094,0.78558165,0.42100435,-1.4954901,1.0544032,0.9411379,-0.3745995,-0.8150057,-0.5587594,2.4949367,-0.32795173,0.3823971,2.1919293,0.05744902,1
CUST_000759,0.5702115,0.79004455,South,1.4477482,-0.45220894,-0.577332,-0.350923,1.1097565,-0.16814159,0.8512389,0.912157,-0.6993288,-0.2320169,-0.28227177,-0.1746362,-0.6413949,0.5033515,-0.04617387,0.88403296,1.1673111,-0.39387643,-0.27788538,0
CUST_000760,-0.7295444,0.59665835,West,1.434248,-0.008437024,-0.17767166,0.6765416,-1.645315,1.0421733,-1.220422,-0.520313,0.9430635,-0.27956557,-1.8401737,0.86902606,-0.8620389,1.0388556,0.09036005,1.7067459,-1.2597396,-0.6408778,0.011724115,0
CUST_000761,-0.03060584,-0.86454505,South,-1.8547637,-0.09482263,0.13793682,-0.81752414,-0.14589244,-0.7808465,0.8907208,-1.1209431,0.30954802,0.87876135,-0.35782847,0.80886483,0.32820353,0.3218645,-1.367653,-1.1450136,0.6179594,-1.2606633,0.5834454,1
CUST_000762,2.7043548,1.0210904,East,-0.0584992,-1.5178742,2.4667625,1.8880849,0.16910766,-1.2365898,-1.2978107,1.3723854,-0.9953572,-0.3514938,-0.12332855,0.19028,-0.8124141,0.6844472,0.13561912,1.3133738,-1.3169543,-0.37631994,0.120708086,0
CUST_000763,-0.17148545,-0.8041269,East,-0.57141805,-0.50500494,-0.81149966,-0.9225,0.25478762,-0.09369973,-1.418732,-1.7406768,-0.11137668,1.5372384,0.9087658,0.9242412,1.2991514,0.32888287,-0.5694272,-0.53487784,-1.0933024,-0.6702626,1.2234322,1
CUST_000764,0.96707886,0.063237704,West,-1.0837293,0.21542525,2.4606273,1.2238516,-0.36060476,-0.848942,0.9622732,-0.20779917,-0.22686386,0.39077955,0.18462509,-0.8828922,0.089544885,0.87429667,0.75313926,0.58267105,0.5905571,-0.039687756,-0.72386694,0
CUST_000765,-0.708114,0.765754,South,-1.2743262,0.22042176,1.1876814,-0.12817454,-1.9102921,0.53057736,0.705909,-1.4865689,-0.35829327,1.7852494,-0.24606504,0.6372632,-0.41520676,-1.2330201,0.9198163,-1.4710513,-1.5085907,1.4570258,0.47481498,1
CUST_000766,-0.11149393,-0.087223776,East,1.5571392,-2.0898237,0.7129107,0.8706291,-0.43030626,0.42848074,0.8614746,1.0949571,-1.2839744,0.30616277,0.88772714,0.9829036,1.8898728,1.093662,1.583823,1.8977939,0.81499326,0.43660617,1.267822,0
CUST_000767,1.7707131,0.40646914,East,1.4254216,-1.1717896,0.9770007,1.9127334,1.9412299,-0.73169875,0.85593677,0.7324572,-0.55381906,-0.16634303,0.8131014,0.043551464,1.1334988,0.9157583,0.8702204,2.227432,1.3029228,0.02057716,0.38312978,0
CUST_000768,-0.6810952,-0.46078822,South,-0.86914897,1.034309,0.07123182,-0.10355212,-0.5248275,-0.13819675,0.82763034,-0.166902,0.05907898,0.3085315,0.9400707,0.17185831,1.1192323,0.23341635,-1.6406049,-0.34790733,0.60425186,-1.4065071,0.5533141,1
CUST_000769,1.8031337,-0.2595215,North,-0.23320928,2.4388187,-0.6923867,-0.76767784,-0.28061116,1.0533235,0.705909,-0.7001671,0.9081958,-0.115808904,-1.0392252,-2.1955166,0.65436244,0.75221914,0.20485087,-0.025584528,-0.8223685,-0.36885613,-2.4331837,1
CUST_000771,-0.8206076,-0.98642784,North,-0.88393486,-0.31973377,1.6259602,0.34645042,-2.181685,-0.012855696,0.8810579,1.7760102,-1.148947,-0.3178594,1.2616323,0.34870088,-0.42490172,1.2726667,-0.6393803,0.50383717,0.12643187,-1.3370819,0.8498053,0
CUST_000773,1.0870122,-1.3576467,North,-0.34036312,0.38924244,-0.8346804,-0.99076974,0.4836278,-0.05654987,-1.2356131,1.2918686,-1.5460533,0.11775699,0.6200169,0.2894595,0.086205356,1.1544842,0.33024895,0.059020724,-0.8457604,-0.53738034,0.5248863,1
CUST_000774,0.64351386,-0.6796235,North,-0.757948,-0.35996968,0.23737895,-0.2893178,1.8362366,-1.8959777,-1.2981485,-0.65146023,0.20177978,0.62447214,1.0238645,0.6131589,-0.7320505,0.8772699,-0.5899147,0.01550244,-0.9297042,-1.0426931,0.98952883,1
CUST_000776,-0.9713181,-0.50670135,South,0.6186283,0.51723695,-0.81096464,-0.73327756,-0.32433045,-0.07340939,0.78077036,-0.4586974,1.547306,-1.4937023,0.5263671,1.6137078,2.7440574,0.09709584,0.9485091,0.041310556,0.6476712,1.312907,1.6880529,1
CUST_000778,-0.16793542,-0.38513765,North,-0.9598089,-0.27302825,-0.5872669,-0.8711722,-0.22157854,-0.18078834,-1.2953215,2.19011,-1.4510759,-0.64108,-1.624212,1.1464614,-1.0442673,-0.9711596,2.3829987,-1.5099494,-1.1682646,2.377087,0.35495678,1
CUST_000779,0.54683626,0.33402437,West,1.5831488,-1.0648476,-0.7791896,-0.8847134,0.67837244,1.2444121,0.6980714,0.85504496,-1.0724151,0.46784592,0.51461643,1.4916284,-0.9589954,1.2072043,-0.58010185,1.1275882,1.2596173,-1.2502626,1.5722102,0
CUST_000780,0.052294265,1.0244699,West,-1.272182,0.52447784,-0.26557714,-0.69376814,-0.9478616,-0.2750828,0.8585183,-0.5513558,-0.5419611,1.2644393,0.25805694,-0.38517857,0.6004195,0.09709584,-0.69685245,0.041310556,0.45291927,0.08650768,-0.24079394,1
